Name,Release date,Price,Genres,Developers,Publishers
Peanut,"May 13, 2019",4.79,"Adventure,Casual,Indie",Team Spikkeee,Team Spikkeee
Cyborg Invasion Shooter,"Nov 7, 2017",0.49,"Action,Adventure,Indie","Tero Lunkka,Valkeala Software,BlackThug",Tero Lunkka
How To Punish A Witch,"Jun 23, 2020",1.99,Casual,Peach Beach,Raging Usagi Corporation
The Z Axis: Continuum,"Jul 30, 2018",9.99,"Action,Indie",Lazerpants Studios LLC,Lazerpants Studios LLC
Kinduo,"Jul 29, 2021",1.99,"Adventure,Casual,Indie,Strategy","Nibb Games,Guimaraf Studio",Nibb Games
The Dead End,"May 13, 2022",14.99,"Action,Adventure,RPG",P.+,Kagura Games
Raptor: Call of The Shadows - 2015 Edition,"Feb 13, 2015",4.99,"Action,Casual",Scott Host,Apogee Entertainment
Get Out...,"Mar 25, 2020",3.99,"Action,Indie",M4DOOM,M4DOOM
Fast Cubes,"Dec 25, 2020",0.99,"Casual,Indie",lemoniedev,lemoniedev
Mazeing,"Jun 14, 2021",0.99,Casual,CircleGames,CircleGames
Under Spire 尖塔自走棋,"Jul 1, 2019",2.99,"Adventure,Indie,Strategy",CoolHeartGame,CoolHeartGame
Partitas,"May 10, 2021",0.99,Casual,Lotz,Lotz
Fight For Eden,"Dec 18, 2020",0.0,"Action,Free to Play,Indie,RPG",Andonis Gaja,Andonis Gaja
王子斗恶龙2 Prince fighting dragon 2,"Sep 12, 2022",0.84,"Adventure,RPG",杨君朝,杨君朝
Arwinia,"Nov 4, 2020",9.99,"Action,Adventure,Indie",Three Spot Games,Three Spot Games
Action Arcade Wrestling,"Oct 15, 2019",14.99,"Action,Indie,Sports",VICO Game Studio,Reverb Triple XP
Lost in Hell,"Jul 8, 2022",4.99,"Action,Adventure",Luan Prates de Souza,Luan Prates de Souza
Distant Star: Revenant Fleet,"Apr 7, 2015",9.99,"Action,Indie,Strategy",Blazing Griffin,Blazing Griffin
Epiphany City,"Apr 12, 2022",9.99,"Adventure,Indie,RPG","Cameron Ladjevardi,David Elliot",Big Shield Games
The Adventures of Fatman,"Oct 1, 2015",0.99,"Adventure,Indie",SOCKO! Entertainment,Screen 7
